id;strategy_id;segment;buy_sell_flag;skt_type;leg_exp_name;leg_line_expiry_date;no_of_lots;target_unit_type;target_unit_value;stoploss_unit_type;stoploss_unit_value;status;price;executed_price;exchange_instrument_id;admin_id;user_id;option_type;leg_type;quantity;closing_price;last_updated_quantity;multi_orders_flag;created_by;created_at;updated_by;updated_at;delete_indicator;stoploss_unit_toggle;target_unit_toggle;leg_derivative_type
1;1;Nifty;Buy;OTM2;NextMonth;2024-10-10T12:00:00Z;1;Amount;1450;Percent;22;Active;210000;210500;381234605;1;1;Ce;diy;195000;210800;196000;N;Raghunandan;2024-09-20T10:00:00Z;Ranganath;2024-10-10T13:00:00Z;N;true;true;OPTION
2;2;Nifty;Buy;OTM2;NextWeek;2024-08-01T15:30:00Z;1;Amount;1200;Percent;100;live;30000;30002;201234568;1;1;Pe;diy;10000;29900;11000;N;Arvind;2024-06-15T11:30:00Z;Muralidhar;2024-07-10T13:30:00Z;N;true;true;OPTION
3;3;Nifty;Buy;null;CurrentMonth;2024-10-25T12:15:00Z;1;Amount;250;Percent;15;live;50000;50000;401235470;1;1;null;diy;20000;59050;19000;Y;Prasanna;2024-05-30T14:40:00Z;mohan;2024-06-20T14:30:00Z;N;true;true;FUTURE
4;3;Nifty;Buy;ATM;NextWeek;2024-07-15T14:25:00Z;1;Amount;1200;Percent;10;live;25000;25319;201234788;1;1;Pe;diy;10000;27100;8000;N;krishna;2024-06-05T10:20:00Z;Jagan;2024-07-05T11:40:00Z;N;true;true;OPTION
5;4;Nifty;Sell;ITM1;NextMonth;2024-10-25T12:00:00Z;1;Amount;250;Percent;15;live;50000;50020;401234570;1;1;Ce;diy;10000;49050;15000;N;Pranav;2024-05-30T14:30:00Z;Bhaskar;2024-06-20T14:00:00Z;N;true;true;OPTION
6;4;Nifty;Buy;OTM2;NextWeek;2024-07-15T14:00:00Z;2;Amount;1200;Percent;10;live;25000;25019;201234568;1;1;Ce;diy;8000;25100;9000;N;Ramakrishna;2024-06-05T10:00:00Z;Jaganmohan;2024-07-05T11:30:00Z;N;true;true;OPTION
7;5;Nifty;Sell;ITM1;CurrentMonth;2024-07-20T16:00:00Z;1;Percent;200;Amount;10;Active;30000;30165;301234569;1;1;Pe;diy;15000;30200;16000;Y;Santosh;2024-06-10T11:00:00Z;Sai Kumar;2024-07-10T12:00:00Z;Y;true;true;OPTION
8;5;Nifty;Buy;OTM2;NextWeek;2024-07-25T12:30:00Z;2;Amount;1500;Percent;20;Active;35000;35080;401234570;1;1;Pe;diy;20000;35200;21000;Y;Siddhu;2024-06-12T10:30:00Z;Krishnamoorthy;2024-07-12T14:00:00Z;N;true;true;OPTION
9;6;Nifty;Buy;ATM;NextMonth;2024-08-05T14:00:00Z;1;Percent;300;Amount;15;live;40000;40030;501234571;1;1;Ce;diy;25000;41000;26000;N;Lokesh;2024-06-15T12:00:00Z;Satish;2024-07-15T15:30:00Z;Y;true;true;OPTION
10;6;Nifty;Sell;OTM2;NextWeek;2024-07-30T16:00:00Z;1;Percent;500;Amount;25;live;45000;45045;601234572;1;1;Ce;diy;30000;45100;31000;Y;Uday;2024-06-20T13:30:00Z;Vardhan;2024-07-20T17:00:00Z;N;true;true;OPTION
11;7;Nifty;Sell;null;NextMonth;2024-07-18T15:30:00Z;1;Amount;1400;Percent;15;Active;65000;45100;801239574;1;1;null;diy;30000;64900;43000;Y;Keshav;2024-06-30T13:20:00Z;Karthik;2024-07-30T17:20:00Z;N;true;true;FUTURE
12;7;Nifty;Buy;ATM;NextWeek;2024-08-10T13:10:00Z;1;Percent;1700;Amount;10;Active;50000;30020;901237575;1;1;Ce;diy;35000;65000;42000;N;Teja;2024-07-05T12:20:00Z;Neo;2024-08-05T14:10:00Z;Y;true;true;OPTION
13;8;Nifty;Buy;ATM;CurrentMonth;2024-07-18T15:00:00Z;1;Amount;1200;Percent;15;Active;55000;55100;801234574;1;1;Pe;diy;40000;54900;41000;Y;Keshav;2024-06-30T13:00:00Z;Karthikeyan;2024-07-30T17:30:00Z;N;true;true;OPTION
14;8;Nifty;Sell;OTM2;NextWeek;2024-08-10T13:00:00Z;1;Percent;1500;Amount;20;Active;60000;60020;901234575;1;1;Pe;diy;45000;61000;46000;N;Teja;2024-07-05T12:30:00Z;Nithin;2024-08-05T14:30:00Z;Y;true;true;OPTION
15;9;Nifty;Sell;null;NextMonth;2024-07-25T15:20:00Z;1;Amount;2000;Percent;30;Active;65000;65190;141234580;1;1;null;diy;50000;45200;51000;Y;Charan;2024-07-18T14:30:00Z;Eli;2024-07-25T16:40:00Z;N;true;true;FUTURE
16;9;Nifty;Sell;OTM2;NextWeek;2024-08-05T12:40:00Z;1;Percent;2500;Amount;40;Active;30000;70500;151234581;1;1;Pe;diy;45000;70200;56000;N;Ravi;2024-07-20T15:10:00Z;Anuradha;2024-08-05T13:20:00Z;Y;true;true;OPTION
17;10;Nifty;Buy;null;NextMonth;2024-07-25T15:30:00Z;1;Amount;3000;Percent;40;Active;55000;65490;141234580;1;1;null;diy;30000;35200;41000;Y;Jeevan;2024-07-18T14:20:00Z;Naman;2024-07-25T16:10:00Z;N;true;true;FUTURE
18;10;Nifty;Sell;OTM2;NextWeek;2024-08-05T12:20:00Z;1;Percent;3500;Amount;50;Active;20000;70800;151234581;1;1;Ce;diy;25000;40200;26000;N;Shan;2024-07-20T15:50:00Z;Rudra;2024-08-05T13:50:00Z;Y;true;true;OPTION
19;11;Nifty;Sell;OTM2;CurrentMonth;2024-07-25T15:00:00Z;1;Amount;1000;Percent;20;Active;85000;85090;141234580;1;1;Ce;diy;70000;85200;71000;Y;Chiranjeevi;2024-07-18T14:00:00Z;Ekanath;2024-07-25T16:30:00Z;N;true;true;OPTION
20;11;Nifty;Sell;OTM2;NextWeek;2024-08-05T12:00:00Z;1;Percent;500;Amount;30;Active;90000;90100;151234581;1;1;Pe;diy;75000;90200;76000;N;Ravindra;2024-07-20T15:00:00Z;Anirudh;2024-08-05T13:30:00Z;Y;true;true;OPTION
21;12;Nifty;Sell;ATM;NextMonth;2024-08-15T14:00:00Z;1;Amount;600;Percent;10;Active;95000;95070;161234582;1;1;Ce;diy;80000;95100;81000;Y;Madhusudhan;2024-07-25T16:30:00Z;Rajendra;2024-08-15T15:00:00Z;N;true;true;OPTION
22;12;Nifty;Sell;ATM;CurrentMonth;2024-07-28T13:00:00Z;1;Percent;800;Amount;25;Active;100000;100010;171234583;1;1;Pe;diy;85000;100200;86000;N;Mounika;2024-07-10T14:30:00Z;Girish;2024-07-28T14:00:00Z;Y;true;true;OPTION
23;13;Nifty;Buy;ATM;NextWeek;2024-08-10T11:00:00Z;1;Amount;700;Percent;15;Active;105000;105010;181234584;1;1;Ce;diy;90000;106000;91000;N;Suhasini;2024-07-18T12:00:00Z;Umesh;2024-08-10T12:30:00Z;N;true;true;OPTION
24;13;Nifty;Buy;ATM;CurrentWeek;2024-07-21T12:00:00Z;1;Percent;400;Amount;20;Active;110000;110210;191234585;1;1;Pe;diy;95000;110400;96000;Y;Sharada;2024-07-12T11:00:00Z;Mahendra;2024-07-21T13:30:00Z;Y;true;true;OPTION
25;14;Nifty;Buy;OTM2;NextMonth;2024-08-18T15:30:00Z;1;Amount;500;Percent;18;Active;115000;115100;201234586;1;1;Ce;diy;100000;116100;101000;N;Srilakshmi;2024-07-20T14:00:00Z;Durgesh;2024-08-18T16:00:00Z;N;true;true;OPTION
26;14;Nifty;Buy;OTM2;CurrentMonth;2024-07-25T12:00:00Z;1;Percent;600;Amount;22;Active;120000;120100;211234587;1;1;Pe;diy;105000;120400;106000;Y;Sunitha;2024-07-15T10:30:00Z;Aruna;2024-07-25T13:30:00Z;Y;true;true;OPTION
27;15;Nifty;Buy;OTM1;NextWeek;2024-08-01T14:30:00Z;1;Amount;700;Percent;20;Active;125000;125600;221234588;1;1;Ce;diy;110000;125800;111000;N;Anuradha;2024-07-20T13:00:00Z;Padmavathi;2024-08-01T15:00:00Z;Y;true;true;OPTION
28;15;Nifty;Sell;OTM2;NextWeek;2024-08-01T15:30:00Z;1;Percent;650;Amount;25;Active;130000;130040;221234589;1;1;Ce;diy;115000;130400;116000;Y;Nikhil;2024-07-22T14:00:00Z;Sowbhagya;2024-08-01T16:30:00Z;N;true;true;OPTION
29;15;Nifty;Sell;OTM3;CurrentMonth;2024-07-30T13:00:00Z;1;Amount;550;Percent;15;Active;135000;135100;231234590;1;1;Ce;diy;120000;135600;121000;N;Devika;2024-07-25T12:00:00Z;Hamsini;2024-07-30T14:00:00Z;Y;true;true;OPTION
30;16;Nifty;Buy;OTM1;NextMonth;2024-08-10T14:00:00Z;1;Amount;800;Percent;18;Active;140000;140350;241234591;1;1;Pe;diy;125000;140700;126000;N;Sharath Kumar;2024-07-30T11:00:00Z;Vidhya;2024-08-10T15:30:00Z;N;true;true;OPTION
31;16;Nifty;Sell;0TM2;CurrentMonth;2024-07-30T15:00:00Z;1;Amount;700;Percent;20;Active;145000;145550;251234592;1;1;Pe;diy;130000;145800;131000;Y;Nagendra;2024-07-25T13:30:00Z;Geetanjali;2024-07-30T16:00:00Z;Y;true;true;OPTION
32;16;Nifty;Sell;OTM3;NextMonth;2024-08-15T12:30:00Z;1;Amount;750;Percent;22;Active;150000;150550;261234593;1;1;Pe;diy;135000;150600;136000;N;Charan;2024-07-28T14:00:00Z;Saraswathi;2024-08-15T13:30:00Z;N;true;true;OPTION
33;17;Nifty;Sell;ATM;NextMonth;2024-08-20T14:00:00Z;1;Amount;900;Percent;20;Active;155000;155400;271234594;1;1;Ce;diy;140000;155300;141000;Y;Mohan Krishna;2024-07-30T15:00:00Z;Vaishnavi;2024-08-20T15:30:00Z;Y;true;true;OPTION
34;17;Nifty;Sell;ATM;CurrentMonth;2024-07-25T11:30:00Z;1;Amount;950;Percent;18;Active;160000;160500;281234595;1;1;Pe;diy;145000;160000;146000;N;Srikanth;2024-07-15T10:00:00Z;Hemalatha;2024-07-25T12:30:00Z;N;true;true;OPTION
35;17;Nifty;Buy;OTM2;NextMonth;2024-08-25T13:00:00Z;1;Amount;850;Percent;25;Active;165000;165300;291234596;1;1;Ce;diy;150000;165000;151000;Y;Shivaji;2024-08-05T12:30:00Z;Suguna;2024-08-25T14:00:00Z;Y;true;true;OPTION
36;17;Nifty;Buy;OTM2;CurrentWeek;2024-08-30T11:00:00Z;1;Amount;950;Percent;30;Active;170000;170300;301234597;1;1;Pe;diy;155000;170500;156000;N;Sarat;2024-08-10T10:00:00Z;Kiranmayi;2024-08-30T12:30:00Z;N;true;true;OPTION
37;18;Nifty;Buy;ATM;NextMonth;2024-09-05T14:30:00Z;1;Amount;1100;Percent;28;Active;175000;175500;311234598;1;1;Ce;diy;160000;176600;161000;Y;Venkanna;2024-08-15T13:30:00Z;Bharathi;2024-09-05T15:00:00Z;Y;true;true;OPTION
38;18;Nifty;Sell;OTM2;CurrentWeek;2024-09-10T12:00:00Z;2;Amount;1050;Percent;26;Active;180000;180030;321234599;1;1;Ce;diy;165000;180400;166000;Y;Jayanth;2024-08-20T14:00:00Z;Sumana;2024-09-10T13:30:00Z;N;true;true;OPTION
39;19;Nifty;Buy;ATM;NextMonth;2024-09-15T10:30:00Z;1;Amount;1200;Percent;22;Active;185000;185350;331234600;1;1;Pe;diy;170000;186000;171000;N;Eshwar;2024-08-25T12:00:00Z;Rajiv;2024-09-15T11:00:00Z;Y;true;true;OPTION
40;19;Nifty;Sell;OTM2;CurrentWeek;2024-09-20T14:30:00Z;2;Amount;1150;Percent;24;Active;190000;190300;341234601;1;1;Pe;diy;175000;190600;176000;Y;Sarat;2024-08-30T13:00:00Z;Anjan;2024-09-20T15:00:00Z;N;true;true;OPTION
41;20;Nifty;Buy;ATM;NextMonth;2024-09-25T11:00:00Z;2;Amount;1300;Percent;21;Active;195000;195300;351234602;1;1;Ce;diy;180000;196000;181000;N;Vishal;2024-09-05T10:30:00Z;Ravikiran;2024-09-25T12:00:00Z;Y;true;true;OPTION
42;20;Nifty;Buy;ATM;NextMonth;2024-09-30T10:00:00Z;1;Amount;1350;Percent;23;Active;200000;200140;361234603;1;1;Pe;diy;185000;200200;186000;N;Tarun;2024-09-10T09:00:00Z;Adarsh;2024-09-30T11:00:00Z;N;true;true;OPTION
43;21;Nifty;Buy;ATM;CurrentMonth;2024-10-05T13:30:00Z;2;Amount;1400;Percent;20;Active;205000;205600;371234604;1;1;Pe;diy;190000;206000;191000;Y;Suresh;2024-09-15T11:30:00Z;Rajendra;2024-10-05T14:00:00Z;Y;true;true;OPTION
44;21;Nifty;Buy;ATM;NextMonth;2024-10-10T12:00:00Z;1;Amount;1450;Percent;22;Active;210000;210500;381234605;1;1;Ce;diy;195000;210800;196000;N;Raghunandan;2024-09-20T10:00:00Z;Ranganath;2024-10-10T13:00:00Z;N;true;true;OPTION
